Dependents,LoanAmount,CreditHistory,LoanStatus,TotalIncome,IncomeLoanRatio,LoanTermYears,Has_CoApplicantIncome,Gender_Male,Married_Yes,Education_Not Graduate,PropertyArea_Semiurban,PropertyArea_Urban,SelfEmployed_Yes
3.0,146.36949152542374,1.0,0,3992.0,36.66570428993581,15.0,0,True,True,True,False,True,False
1.0,135.0,1.0,1,4583.0,29.456687759109755,30.0,1,True,True,True,False,True,False
2.0,124.0,1.0,1,3917.0,31.65688026550932,30.0,0,True,True,True,True,False,False
0.0,120.0,1.0,1,4408.0,27.22323049001815,30.0,0,False,False,True,True,False,False
0.0,80.0,1.0,1,3244.0,24.66091245376079,30.0,0,False,False,False,False,True,False
0.0,55.0,1.0,1,6506.0,8.453735013833384,30.0,1,True,False,True,False,False,False
0.0,59.0,1.0,1,2479.0,23.79991932230738,30.0,0,True,False,False,False,True,False
0.0,127.0,1.0,0,3418.0,37.15623171445289,30.0,0,True,False,False,True,False,False
0.0,214.0,1.0,0,10000.0,21.4,30.0,0,False,False,False,True,False,False
3.0,128.0,0.0,0,4680.0,27.35042735042735,30.0,1,True,True,False,True,False,False
1.0,240.0,1.0,1,7787.0,30.820598433286246,30.0,0,True,True,False,False,True,True
3.0,130.0,1.0,1,5703.0,22.79502016482553,30.0,0,True,True,True,False,False,True
0.0,137.0,1.0,1,6194.0,22.118178882789795,30.0,1,True,True,False,False,True,False
3.0,100.0,1.0,1,4833.0,20.69108214359611,30.0,1,True,True,True,True,False,False
0.0,135.0,1.0,0,1950.0,69.23076923076923,30.0,1,True,True,False,False,False,False
0.0,131.0,1.0,1,5502.0,23.80952380952381,30.0,1,True,True,False,True,False,False
2.0,72.0,0.0,0,5000.0,14.4,30.0,0,True,True,False,True,False,False
2.0,127.0,0.8413547237076648,1,6666.0,19.05190519051905,30.0,1,False,True,False,True,False,False
0.0,60.0,0.0,0,2221.0,27.014858171994597,30.0,0,True,True,False,False,True,False
2.0,116.0,1.0,1,5726.0,20.258470136220748,30.0,1,True,True,False,True,False,False
0.0,144.0,1.0,1,5762.0,24.99132245748004,30.0,1,True,False,False,True,False,False
0.0,175.0,1.0,1,8588.0,20.3772706101537,28.492462311557787,1,True,True,False,True,False,False
0.0,128.0,1.0,1,6250.0,20.48,30.0,0,True,True,False,True,False,False
0.0,170.0,1.0,0,3250.0,52.30769230769231,30.0,0,True,True,False,False,False,False
0.7629382303839732,138.0,1.0,0,4735.0,29.14466737064414,30.0,0,True,True,True,False,True,True
2.0,210.0,1.0,1,7945.0,26.431718061674008,30.0,1,True,True,False,True,False,False
0.0,200.0,1.0,1,6400.0,31.25,30.0,0,True,False,False,False,False,True
1.0,104.0,1.0,1,4545.0,22.882288228822883,30.0,1,True,True,False,True,False,False
0.0,42.0,1.0,1,3716.0,11.302475780409042,15.0,0,True,True,False,False,False,False
0.0,120.0,1.0,1,5787.0,20.73613271124935,28.492462311557787,1,True,False,True,False,False,False
0.0,262.5,1.0,1,8333.0,31.501260050402017,30.0,0,False,False,False,True,False,False
1.0,140.0,1.0,1,4934.0,28.37454398054317,30.0,1,True,True,False,True,False,False
1.0,170.0,1.0,1,6760.0,25.14792899408284,30.0,1,True,True,False,False,False,False
0.0,255.0,0.8413547237076648,0,5746.0,44.37869822485207,30.0,0,True,True,False,False,True,False
0.0,122.0,0.8413547237076648,1,3463.0,35.229569737222064,30.0,0,False,False,False,False,True,True
1.0,112.0,1.0,1,3812.0,29.38090241343127,30.0,0,False,False,False,False,False,False
1.0,96.0,1.0,1,3315.0,28.959276018099548,30.0,0,True,True,False,True,False,False
2.0,120.0,1.0,1,10819.0,11.09159811442832,30.0,1,True,True,False,False,False,False
1.0,140.0,1.0,0,4493.0,31.159581571333185,15.0,1,True,True,True,False,True,False
0.0,155.0,1.0,1,8666.0,17.88599123009462,5.0,1,True,False,False,False,True,False
2.0,108.0,1.0,1,7550.0,14.304635761589404,30.0,1,True,True,False,False,False,True
0.0,123.0,1.0,1,7823.0,15.722868464783332,30.0,1,True,True,True,True,False,False
0.0,120.0,1.0,0,10383.0,11.557353366079168,15.0,1,True,False,False,False,True,True
2.0,112.0,1.0,1,9703.0,11.542821807688345,30.0,0,True,True,False,False,True,False
1.0,137.0,1.0,1,6608.0,20.732445520581113,15.0,0,True,True,True,False,True,False
1.0,123.0,1.0,1,4725.0,26.03174603174603,40.0,1,True,True,False,True,False,False
0.0,90.0,1.0,1,3677.0,24.476475387544195,30.0,1,True,True,False,False,True,False
0.0,201.0,0.0,0,5558.0,36.1640878013674,30.0,1,True,True,True,True,False,False
2.0,138.0,1.0,0,3427.0,40.26845637583892,30.0,0,False,False,False,False,True,False
0.0,104.0,1.0,1,4750.0,21.894736842105264,30.0,1,True,False,True,False,False,True
1.0,262.5,1.0,1,8421.0,31.17206982543641,15.0,1,True,True,True,True,False,False
0.0,192.0,0.0,0,10161.75,18.894383349324674,30.0,0,True,False,False,False,True,True
3.0,255.0,1.0,1,3083.0,82.71164450210834,30.0,0,False,False,False,False,False,False
0.0,115.0,0.0,0,6045.0,19.02398676592225,30.0,0,True,False,True,False,False,False
3.0,94.0,1.0,0,5250.0,17.904761904761905,30.0,0,True,True,False,False,True,False
0.0,262.5,1.0,0,12261.75,21.408037188818888,30.0,1,True,True,False,False,False,False
3.0,128.0,0.8413547237076648,0,4931.0,25.958223484080307,30.0,0,True,True,True,True,False,False
1.0,262.5,0.8413547237076648,1,10333.0,25.404045291783607,30.0,1,True,True,False,False,True,False
0.0,134.0,1.0,1,4269.0,31.389084094635745,30.0,1,True,False,False,True,False,False
1.0,155.0,1.0,0,3481.0,44.52743464521689,3.0,0,False,False,False,True,False,False
0.0,120.0,1.0,1,7200.0,16.666666666666668,30.0,0,False,False,False,False,False,False
0.0,128.0,1.0,1,5166.0,24.77739063104917,30.0,0,True,False,False,True,False,True
0.0,151.0,1.0,1,7542.0,20.02121453195439,30.0,1,True,False,False,False,False,False
2.0,150.0,1.0,1,6095.0,24.61033634126333,30.0,1,True,True,False,True,False,False
3.0,160.0,0.0,1,6144.0,26.041666666666668,30.0,1,True,True,False,False,True,False
0.0,135.0,1.0,0,3418.0,39.496781743709775,30.0,0,False,False,False,False,False,False
1.0,90.0,1.0,1,4436.0,20.288548241659154,30.0,1,False,False,False,False,True,False
0.0,30.0,1.0,1,3237.0,9.267840593141798,30.0,0,False,False,False,False,True,False
0.0,136.0,1.0,1,10161.75,13.383521539104978,30.0,0,True,True,False,False,True,False
0.0,126.0,1.0,1,4690.0,26.865671641791046,30.0,1,True,False,False,False,False,False
0.0,150.0,1.0,1,4843.0,30.97253768325418,30.0,1,True,True,False,True,False,False
2.0,90.0,1.0,1,3900.0,23.076923076923077,30.0,0,True,True,False,True,False,False
1.0,115.0,1.0,1,4592.0,25.04355400696864,30.0,1,True,True,False,True,False,False
0.0,207.0,1.0,1,7267.0,28.48493188385854,30.0,1,True,True,False,True,False,False
0.0,80.0,1.0,1,4403.0,18.169429934135817,30.0,1,True,True,False,False,True,False
0.0,262.5,1.0,1,10161.75,25.832164735404827,30.0,0,True,True,False,True,False,False
0.0,124.0,0.8413547237076648,1,4100.0,30.24390243902439,30.0,0,False,True,True,False,False,False
1.0,158.0,0.0,0,6479.0,24.386479394968358,30.0,1,True,False,True,False,True,True
0.0,112.0,1.0,1,4727.0,23.6936746350751,30.0,1,True,True,False,True,False,False
2.0,78.0,1.0,1,3286.7999878,23.731288879615956,15.0,1,True,True,False,False,True,False
0.0,54.0,1.0,1,3477.0,15.530629853321829,30.0,1,False,False,False,False,True,False
0.0,146.36949152542374,1.0,0,10161.75,14.403965018370236,30.0,0,True,True,False,False,False,False
0.0,89.0,1.0,1,6211.0,14.329415553051039,30.0,1,True,False,False,False,False,False
0.0,99.0,1.0,0,4317.0,22.932592077831828,25.0,1,False,False,False,True,False,True
0.0,120.0,1.0,1,5704.0,21.037868162692845,30.0,1,True,True,False,False,False,False
0.0,115.0,1.0,1,4124.0,27.885548011639184,30.0,0,False,False,False,True,False,False
0.0,187.0,1.0,1,9508.0,19.667648296171645,30.0,0,True,False,False,False,False,False
0.0,139.0,1.0,1,5491.0,25.314150427973047,30.0,1,True,True,False,False,False,False
2.0,127.0,0.0,0,4400.0,28.863636363636363,30.0,0,True,True,False,True,False,False
2.0,134.0,1.0,1,4713.0,28.431996605134735,30.0,1,True,True,False,False,True,False
0.7629382303839732,143.0,0.0,0,5417.0,26.398375484585564,40.0,0,False,False,False,False,True,False
0.0,172.0,1.0,1,5717.0,30.085709288088157,30.0,1,True,True,False,True,False,False
3.0,110.0,1.0,1,5666.0,19.41404871161313,30.0,1,True,True,False,False,True,False
1.0,200.0,1.0,1,6875.0,29.09090909090909,30.0,0,True,True,False,True,False,False
1.0,135.0,1.0,1,4666.0,28.932704672096015,30.0,0,False,True,False,False,True,False
0.0,151.0,1.0,0,7541.0,20.023869513327146,40.0,1,False,False,False,False,False,False
1.0,113.0,1.0,0,4939.0,22.87912532901397,30.0,1,True,True,False,False,True,False
0.0,93.0,0.0,0,4734.0,19.64512040557668,30.0,1,True,True,True,False,True,False
0.7629382303839732,105.0,1.0,1,4625.0,22.7027027027027,30.0,1,True,True,True,True,False,False
0.0,132.0,1.0,1,5000.0,26.4,30.0,0,False,False,False,False,False,False
1.0,96.0,1.0,1,3428.0,28.004667444574096,30.0,1,True,True,False,False,True,False
0.0,140.0,1.0,1,6500.0,21.53846153846154,30.0,1,True,False,False,False,False,False
0.0,146.36949152542374,1.0,0,2000.0,73.18474576271187,30.0,0,True,False,True,False,True,False
0.0,135.0,1.0,1,5428.0,24.871039056742816,30.0,1,False,False,False,False,False,False
0.0,104.0,0.0,0,4263.0,24.39596528266479,30.0,1,False,False,False,False,True,False
0.0,262.5,1.0,0,10161.75,25.832164735404827,30.0,0,True,False,False,False,False,False
2.0,185.0,0.8413547237076648,1,7667.0,24.129385678883526,30.0,0,True,True,True,False,False,False
0.0,84.0,1.0,1,2917.0,28.79670894754885,30.0,0,False,False,False,True,False,False
0.0,111.0,1.0,1,5332.0,20.817704426106527,30.0,1,True,False,True,True,False,False
0.0,56.0,1.0,1,2507.0,22.337455125648184,30.0,0,False,False,False,False,False,False
2.0,144.0,0.8413547237076648,1,5746.0,25.06091193873999,7.0,0,True,True,False,False,False,True
0.0,159.0,1.0,0,4316.0,36.83966635773864,30.0,1,True,True,False,False,False,False
1.0,111.0,1.0,1,5039.0,22.02818019448303,15.0,1,True,True,True,False,True,False
2.0,120.0,1.0,1,3717.0,32.28410008071025,30.0,0,True,True,False,True,False,False
0.0,88.0,0.8413547237076648,1,4192.0,20.99236641221374,30.0,1,True,True,False,False,True,False
1.0,112.0,0.8413547237076648,1,3541.0,31.62948319683705,30.0,0,False,False,False,True,False,False
1.0,155.0,1.0,0,10000.0,15.5,30.0,0,True,True,False,False,False,True
0.0,115.0,1.0,1,4567.0,25.180643748631486,30.0,1,True,True,False,True,False,False
3.0,124.0,1.0,1,4531.0,27.367027146325313,30.0,1,True,True,False,True,False,False
2.0,146.36949152542374,1.0,1,5191.0,28.196781260917692,30.0,1,True,True,True,False,False,False
0.0,132.0,0.8413547237076648,1,6151.0,21.459925215412127,30.0,1,False,False,False,False,False,False
3.0,262.5,1.0,1,10161.75,25.832164735404827,30.0,0,True,True,False,False,False,False
1.0,262.5,0.0,0,13649.0,19.232178181551763,30.0,1,True,True,False,False,False,True
0.0,130.0,0.0,1,4917.0,26.438885499288183,30.0,0,True,False,False,False,False,False
0.0,184.0,1.0,1,7978.0,23.063424417147154,30.0,1,True,True,False,True,False,True
0.0,110.0,1.0,0,6784.0,16.214622641509433,30.0,1,False,True,False,False,True,False
0.0,67.0,1.0,1,2500.0,26.8,30.0,0,False,False,False,False,True,False
1.0,117.0,1.0,1,6177.0,18.94123360854784,30.0,1,True,False,False,False,True,False
0.0,98.0,1.0,1,2935.0,33.3901192504259,30.0,0,True,False,False,True,False,False
0.7629382303839732,71.0,1.0,1,2833.0,25.061771973173315,30.0,0,True,False,False,False,True,False
0.0,262.5,1.0,1,10161.75,25.832164735404827,15.0,0,True,True,False,False,True,False
1.0,182.0,1.0,1,11666.0,15.600891479513114,15.0,1,True,True,False,False,True,True
0.7629382303839732,70.0,1.0,1,9993.0,7.004903432402682,28.492462311557787,1,True,True,False,True,False,True
1.0,160.0,1.0,1,5938.0,26.94509936005389,30.0,1,True,True,False,False,False,False
2.0,176.0,1.0,1,7100.0,24.788732394366196,30.0,1,True,True,False,False,False,True
3.0,146.36949152542374,0.0,0,1830.0,79.98332870241734,30.0,0,False,False,True,False,True,False
0.0,71.0,1.0,1,4160.0,17.067307692307693,30.0,0,False,False,False,True,False,False
3.0,173.0,1.0,0,4234.0,40.859707132735004,30.0,1,True,True,True,False,False,False
0.0,46.0,1.0,0,2378.0,19.343986543313708,30.0,0,False,False,False,False,False,False
1.0,158.0,1.0,1,5783.0,27.3214594501124,30.0,1,True,True,True,False,True,False
3.0,74.0,1.0,1,3173.0,23.321777497636305,30.0,0,True,True,True,True,False,False
2.0,125.0,1.0,1,4913.0,25.4427030327702,30.0,1,True,True,False,False,False,False
0.0,160.0,1.0,1,4957.0,32.27758725035304,30.0,1,True,True,False,True,False,False
0.7629382303839732,152.0,0.0,0,6753.0,22.50851473419221,30.0,1,True,True,True,False,False,False
2.0,126.0,1.0,1,5251.0,23.995429442011044,30.0,1,True,True,True,False,True,False
0.0,259.0,0.8413547237076648,1,10916.0,23.72663979479663,30.0,1,True,True,False,True,False,False
0.0,187.0,1.0,1,8385.0,22.301729278473463,30.0,1,True,True,False,False,False,False
0.0,228.0,1.0,1,9083.0,25.101838599581637,30.0,0,True,True,False,True,False,False
0.0,262.5,1.0,0,12917.0,20.32205620500116,30.0,1,True,False,False,False,False,False
3.0,95.0,1.0,1,4749.0,20.00421141292904,30.0,1,True,True,False,False,False,False
0.0,105.0,0.0,0,5500.0,19.09090909090909,30.0,0,False,True,False,False,False,True
0.0,130.0,1.0,1,2928.0,44.39890710382514,30.0,1,False,True,False,True,False,False
0.7629382303839732,116.0,1.0,1,3813.0,30.42223970626803,15.0,0,False,False,False,False,True,False
2.0,165.0,1.0,1,11500.0,14.347826086956522,30.0,1,True,True,False,False,False,False
1.0,67.0,1.0,0,3875.0,17.29032258064516,30.0,0,True,True,False,False,True,False
0.0,100.0,0.0,0,4666.0,21.43163309044149,40.0,1,True,True,True,False,True,False
3.0,200.0,1.0,1,8334.0,23.99808015358771,30.0,1,True,True,False,True,False,False
1.0,81.0,1.0,0,4723.0,17.150116451408003,30.0,0,False,False,False,True,False,False
2.0,236.0,1.0,1,8667.0,27.229721933771778,30.0,1,True,True,False,True,False,False
0.0,130.0,1.0,1,7083.0,18.353804884935762,30.0,1,True,True,False,False,True,False
0.0,95.0,0.8413547237076648,1,6046.0,15.7128680119087,25.0,1,True,True,False,False,True,False
0.0,141.0,1.0,1,6822.0,20.668425681618295,30.0,0,True,False,False,False,False,True
0.0,133.0,1.0,0,6216.0,21.396396396396398,30.0,0,True,False,True,False,False,False
0.0,96.0,1.0,0,2500.0,38.4,40.0,0,True,False,False,True,False,False
0.0,124.0,0.0,0,5124.0,24.19984387197502,28.492462311557787,0,True,False,False,False,False,False
1.0,175.0,1.0,1,6325.0,27.66798418972332,30.0,0,True,True,False,True,False,False
0.0,262.5,1.0,0,15427.75,17.014794769165952,30.0,1,True,True,False,False,False,False
0.0,55.0,1.0,1,10161.75,5.41245356360863,30.0,0,False,False,False,True,False,True
2.0,155.0,1.0,1,5185.0,29.893924783027966,30.0,0,True,True,False,True,False,False
2.0,262.5,1.0,1,15083.0,17.403699529271364,25.0,1,True,True,False,False,False,True
1.0,111.0,0.0,0,5049.0,21.984551396316103,15.0,1,True,False,False,False,True,False
0.0,110.0,1.0,1,4223.0,26.04783329386692,30.0,1,False,False,False,False,True,False
0.0,120.0,1.0,1,5740.0,20.905923344947734,15.0,1,True,True,False,False,True,False
3.0,130.0,1.0,1,13746.0,9.457296668121636,30.0,1,True,True,False,False,False,False
0.0,130.0,0.8413547237076648,1,4310.0,30.162412993039442,30.0,0,True,True,False,True,False,False
0.0,71.0,1.0,0,3069.0,23.134571521668295,40.0,0,True,False,False,False,True,False
2.0,130.0,1.0,1,5391.0,24.114264514932295,30.0,0,True,True,False,False,True,False
0.0,128.0,1.0,1,5833.0,21.944111092062403,30.0,1,True,True,False,True,False,False
0.0,262.5,1.0,1,10173.0,25.803597758773222,30.0,1,True,False,False,True,False,False
0.0,156.0,1.0,1,6000.0,26.0,30.0,0,False,False,False,False,True,False
0.0,128.0,1.0,1,7167.0,17.859634435607646,30.0,0,True,False,False,False,True,True
2.0,100.0,1.0,0,4566.0,21.901007446342533,30.0,0,True,True,False,False,True,False
1.0,113.0,1.0,1,3667.0,30.815380419961823,15.0,0,True,False,False,False,True,False
0.0,132.0,1.0,1,3946.0,33.45159655347187,30.0,1,True,False,True,True,False,False
0.0,146.36949152542374,0.0,0,6146.0,23.815407016827812,30.0,1,True,True,True,False,True,False
0.0,136.0,1.0,1,4750.0,28.63157894736842,30.0,1,True,True,False,False,True,False
0.0,125.0,1.0,1,5488.0,22.776967930029155,30.0,0,True,True,False,False,False,False
3.0,185.0,1.0,1,9167.0,20.18108432420639,30.0,0,True,False,False,False,False,False
3.0,262.5,1.0,1,9504.0,27.619949494949495,30.0,0,True,True,False,False,False,False
0.0,120.0,0.8413547237076648,1,4698.0,25.54278416347382,30.0,1,True,True,False,False,True,False
2.0,113.0,1.0,1,3618.0,31.232725262576007,15.0,1,True,True,True,True,False,False
2.0,113.0,1.0,1,4500.0,25.11111111111111,30.0,1,True,True,False,False,True,False
2.0,135.0,0.8413547237076648,1,3760.0,35.90425531914894,30.0,1,True,True,False,True,False,False
0.0,71.0,0.0,0,3180.0,22.32704402515723,30.0,0,False,False,False,False,True,False
0.0,95.0,1.0,1,4492.0,21.148708815672308,30.0,1,True,True,False,False,True,False
0.0,109.0,1.0,1,5568.0,19.576149425287355,30.0,1,True,False,True,False,False,False
0.0,103.0,0.0,0,3300.0,31.21212121212121,30.0,1,False,False,False,True,False,False
2.0,45.0,0.0,0,2889.0,15.576323987538942,15.0,0,True,True,True,False,True,False
0.0,65.0,1.0,0,2755.0,23.593466424682397,25.0,0,True,False,True,False,False,False
0.0,103.0,1.0,1,8260.0,12.469733656174334,30.0,1,True,False,False,True,False,False
0.0,53.0,1.0,1,1963.0,26.999490575649517,30.0,0,False,False,True,True,False,False
0.0,194.0,1.0,0,7441.0,26.071764547775835,30.0,0,False,False,False,False,False,True
0.0,115.0,1.0,1,4547.0,25.29140092368595,30.0,0,False,False,False,True,False,False
0.0,115.0,1.0,1,4567.0,25.180643748631486,30.0,1,True,True,True,False,True,False
