Dependents,LoanAmount,CreditHistory,LoanStatus,TotalIncome,IncomeLoanRatio,LoanTermYears,Has_CoApplicantIncome,Gender_Male,Married_Yes,Education_Not Graduate,PropertyArea_Semiurban,PropertyArea_Urban,SelfEmployed_Yes
0.0,66.0,1.0,1,2213.0,29.8237686398554,30.0,0,False,False,True,False,False,False
1.0,152.0,0.0,0,8300.0,18.313253012048193,25.0,0,True,True,False,True,False,False
3.0,262.5,0.0,0,10161.75,25.832164735404827,30.0,0,True,True,False,False,False,False
1.0,62.0,1.0,0,3867.0,16.03310059477631,30.0,0,False,False,True,True,False,True
0.0,160.0,0.8413547237076648,1,6256.0,25.575447570332482,30.0,0,True,True,False,False,True,False
0.0,218.0,0.0,0,6096.0,35.76115485564304,30.0,0,True,True,True,False,False,False
0.0,110.0,1.0,1,4286.0,25.664955669622024,30.0,1,True,True,True,False,False,False
0.0,178.0,0.0,0,5386.0,33.04864463423691,30.0,1,False,True,True,True,False,False
0.0,60.0,1.0,1,2995.0,20.03338898163606,30.0,0,False,False,False,False,True,False
1.0,160.0,1.0,0,2600.0,61.53846153846154,30.0,0,False,False,False,False,True,False
2.0,239.0,1.0,0,7360.0,32.47282608695652,30.0,1,True,True,False,False,True,True
0.0,112.0,1.0,1,3798.0,29.48920484465508,30.0,1,True,True,False,False,False,False
0.0,138.0,1.0,1,4663.0,29.59468153549217,30.0,1,True,True,False,True,False,False
0.0,138.0,1.0,1,5829.0,23.674729799279465,30.0,0,True,True,False,False,False,False
0.0,80.0,0.0,0,2720.0,29.41176470588235,28.492462311557787,0,False,False,True,False,True,False
0.0,100.0,1.0,1,3539.0,28.256569652444192,30.0,1,True,True,False,False,True,False
1.0,110.0,0.0,0,8917.0,12.33598743972188,28.492462311557787,1,True,True,False,False,True,False
0.0,96.0,1.0,1,10161.75,9.447191674662337,30.0,0,True,True,False,True,False,False
0.0,121.0,1.0,1,6966.0,17.37008326155613,30.0,1,True,True,False,False,False,False
1.0,81.0,1.0,0,4606.0,17.585757707338253,30.0,0,False,False,True,False,False,False
2.0,133.0,1.0,1,5935.0,22.40943555181129,30.0,0,True,True,False,True,False,False
0.0,87.0,1.0,1,2936.12000084,29.630941506174818,30.0,1,True,True,False,False,False,False
0.0,60.0,1.0,1,2717.0,22.08317997791682,15.0,0,True,False,True,False,True,False
1.0,150.0,1.0,1,8624.0,17.393320964749535,30.0,0,False,False,False,True,False,True
0.0,105.0,0.0,0,6500.0,16.153846153846153,30.0,0,True,False,False,False,False,False
0.0,262.5,1.0,1,10161.75,25.832164735404827,30.0,0,True,False,False,True,False,False
0.0,143.0,1.0,1,4765.0,30.010493179433368,30.0,1,True,True,False,True,False,False
0.0,100.0,1.0,1,3750.0,26.666666666666668,30.0,0,True,False,False,False,True,False
0.0,50.0,1.0,1,3777.0,13.238019592268996,30.0,1,True,False,False,True,False,False
0.0,146.36949152542374,1.0,1,3338.0,43.849458216124546,30.0,1,True,True,False,False,True,False
0.0,187.0,0.0,0,10161.75,18.40234211626934,30.0,0,True,False,False,False,True,True
0.0,138.0,1.0,1,7142.0,19.322318678241388,30.0,0,False,True,True,False,False,True
0.0,187.0,1.0,1,8724.0,21.435121503897296,30.0,1,True,False,False,True,False,False
0.0,180.0,1.0,1,9734.0,18.491884117526197,30.0,1,True,True,False,False,False,False
3.0,148.0,1.0,1,6700.0,22.08955223880597,30.0,1,True,False,True,True,False,False
1.0,152.0,1.0,1,10161.75,14.958053484882033,30.0,0,True,False,False,True,False,False
0.0,175.0,0.8413547237076648,1,13093.0,13.365920720995952,25.0,1,True,True,False,False,False,False
1.0,130.0,1.0,1,4676.0,27.80153977758768,30.0,1,True,True,False,False,False,True
2.0,110.0,1.0,1,4652.0,23.6457437661221,30.0,0,True,True,True,False,False,False
0.0,55.0,1.0,0,4915.0,11.190233977619531,30.0,1,True,True,False,False,False,False
2.0,150.0,0.0,0,5050.0,29.702970297029704,30.0,1,True,True,False,False,False,False
1.0,190.0,0.8413547237076648,0,4311.0,44.07330085826954,30.0,1,True,False,True,True,False,True
2.0,125.0,0.0,0,3564.0,35.072951739618404,30.0,1,True,True,True,False,False,False
2.0,60.0,0.8413547237076648,1,3414.0,17.57469244288225,25.0,1,True,True,True,False,True,False
0.0,149.0,0.0,0,5681.0,26.22777679985918,30.0,1,True,True,False,False,False,False
0.0,90.0,0.0,1,4949.0,18.185492018589613,15.0,1,True,True,False,False,False,False
0.0,84.0,1.0,1,7085.0,11.856033874382499,30.0,0,True,False,False,True,False,True
2.0,96.0,1.0,1,3859.0,24.876911116869657,30.0,0,True,True,False,True,False,False
0.0,118.0,1.0,1,4301.0,27.435480120902117,30.0,0,True,True,False,False,True,False
0.0,173.0,1.0,0,6277.0,27.560936753226063,30.0,1,True,True,False,False,True,False
2.0,136.0,1.0,1,4354.0,31.23564538355535,30.0,0,True,False,False,False,False,False
0.0,160.0,1.0,0,8334.0,19.19846412287017,30.0,0,True,True,False,True,False,False
0.0,160.0,0.8413547237076648,1,6166.0,25.948751216347713,30.0,1,True,True,False,True,False,True
3.0,128.0,1.0,1,7740.0,16.537467700258397,15.0,0,True,True,False,False,True,False
0.0,153.0,1.0,1,5203.0,29.40611185854315,30.0,1,True,True,False,False,False,False
1.0,132.0,1.0,1,5191.0,25.42862646888846,30.0,0,False,False,True,True,False,False
0.0,98.0,0.0,0,4166.0,23.523763802208354,30.0,0,True,False,False,True,False,False
0.0,140.0,1.0,1,6000.0,23.333333333333332,30.0,0,True,False,False,False,False,False
3.0,70.0,0.0,0,4611.0,15.181088700932552,15.0,1,True,True,True,False,True,False
0.0,110.0,1.0,1,10161.75,10.82490712721726,30.0,0,True,True,False,True,False,False
2.0,98.0,1.0,1,3127.0,31.33994243684042,30.0,1,False,True,True,True,False,False
0.0,110.0,1.0,0,6784.0,16.214622641509433,30.0,1,True,True,False,False,True,False
1.0,162.0,1.0,1,5529.0,29.30005425935974,30.0,1,True,True,False,True,False,True
1.0,113.0,0.0,0,4153.0,27.209246327955693,15.0,1,True,True,True,False,False,False
3.0,100.0,1.0,1,4691.0,21.317416329140908,30.0,0,True,True,False,True,False,False
0.0,93.0,0.8413547237076648,1,2500.0,37.2,30.0,0,False,False,False,False,True,True
2.0,162.0,1.0,1,10180.0,15.913555992141454,30.0,1,True,False,False,False,False,False
2.0,150.0,1.0,1,11175.75,13.421917992081069,30.0,1,True,True,False,False,False,True
2.0,230.0,1.0,1,8450.0,27.218934911242602,25.0,1,True,True,False,True,False,False
2.0,132.0,0.0,0,4745.0,27.818756585879875,30.0,1,True,True,False,True,False,False
1.0,86.0,1.0,1,12411.75,6.928918162225311,30.0,1,True,True,False,True,False,True
2.0,146.36949152542374,1.0,0,4550.0,32.169119016576644,30.0,1,True,True,False,False,True,False
0.0,154.0,1.0,1,4350.0,35.40229885057471,30.0,0,False,False,True,False,False,False
3.0,113.0,1.0,1,3095.0,36.51050080775444,30.0,0,True,True,True,False,False,False
0.0,128.0,1.0,1,5233.0,24.460156697878844,30.0,1,True,True,False,True,False,False
0.0,234.0,1.0,1,10161.75,23.027529706989444,30.0,0,True,True,False,True,False,False
2.0,246.0,1.0,1,8333.0,29.52118084723389,30.0,0,True,True,False,True,False,False
1.0,131.0,1.0,1,4394.0,29.813381884387802,30.0,1,True,True,True,False,False,False
2.0,80.0,0.0,0,3547.0,22.554271215111363,30.0,0,True,False,False,False,False,False
1.0,262.5,1.0,0,10161.75,25.832164735404827,30.0,0,True,True,False,False,True,False
2.0,160.0,1.0,1,6666.0,24.002400240024002,30.0,1,True,True,False,True,False,True
0.0,75.0,1.0,0,2435.0,30.80082135523614,30.0,0,True,False,False,False,True,False
0.0,96.0,0.8413547237076648,1,5484.0,17.505470459518598,30.0,1,True,False,True,True,False,False
1.0,186.0,0.8413547237076648,1,6464.0,28.774752475247524,30.0,1,True,True,True,False,True,False
0.0,110.0,1.0,1,3691.0,29.802221620157137,30.0,0,True,False,True,False,False,False
0.0,225.0,1.0,1,10161.75,22.141855487489853,30.0,0,False,False,True,True,False,True
0.0,119.0,0.0,0,5754.0,20.68126520681265,30.0,1,True,True,False,False,False,False
1.0,105.0,1.0,1,4239.0,24.769992922859164,7.0,1,False,True,False,True,False,False
0.0,107.0,1.0,1,4300.0,24.88372093023256,30.0,1,True,True,True,False,False,False
0.0,111.0,0.8413547237076648,1,7482.0,14.83560545308741,1.0,1,True,True,False,False,True,False
1.0,95.0,1.0,1,2895.0,32.81519861830743,30.0,0,True,True,False,True,False,True
0.0,209.0,0.0,0,10699.0,19.534535937938124,30.0,1,True,False,False,False,False,False
0.0,113.0,1.0,1,4328.0,26.109057301293902,40.0,1,False,False,False,False,False,False
0.0,100.0,1.0,1,3159.0,31.655587211142766,30.0,0,False,False,False,True,False,False
2.0,208.0,1.0,1,10489.0,19.83029840785585,30.0,1,True,True,False,True,False,False
1.0,138.0,0.8413547237076648,0,9352.0,14.756201881950386,30.0,1,True,True,True,False,False,False
0.0,124.0,1.0,1,5297.0,23.4094770624882,25.0,1,True,True,True,True,False,False
2.0,243.0,1.0,1,7926.0,30.658591975775927,30.0,1,True,True,False,False,False,False
0.0,262.5,0.8413547237076648,1,15921.75,16.486881153139574,30.0,1,True,True,False,False,True,False
0.0,96.0,1.0,0,3583.0,26.793190064192018,30.0,0,True,False,False,False,True,False
0.0,188.0,1.0,1,5492.0,34.23160961398398,30.0,1,True,True,False,False,True,True
1.0,40.0,1.0,1,10161.75,3.9363298644426403,30.0,0,False,False,False,False,True,False
0.0,100.0,1.0,0,4885.0,20.470829068577277,30.0,1,True,False,True,False,False,False
1.0,250.0,1.0,1,8069.0,30.982773577890693,30.0,1,True,True,False,True,False,False
2.0,148.0,1.0,1,5318.0,27.830011282437006,30.0,1,True,True,False,False,True,False
0.0,70.0,1.0,0,7890.0,8.871989860583016,15.0,1,True,True,False,True,False,False
0.0,262.5,1.0,0,9481.0,27.68695285307457,30.0,1,True,False,False,False,False,False
3.0,150.0,1.0,1,6894.0,21.75805047867711,30.0,1,True,True,False,False,False,False
2.0,113.0,1.0,1,3663.0,30.84903084903085,40.0,1,False,True,False,True,False,False
0.7629382303839732,123.0,0.0,0,4874.0,25.235945835043086,30.0,1,True,True,True,True,False,False
0.0,185.0,1.0,0,6598.0,28.03879963625341,30.0,1,True,False,False,True,False,False
0.0,95.0,1.0,0,3400.0,27.941176470588236,30.0,0,False,False,True,False,False,False
2.0,45.0,1.0,1,3934.0,11.438739196746313,30.0,1,True,True,True,True,False,False
0.0,55.0,1.0,1,2500.0,22.0,30.0,0,True,False,False,True,False,False
3.0,100.0,1.0,1,7101.0,14.08252358822701,30.0,1,True,True,False,False,False,True
2.0,262.5,1.0,1,13708.0,19.149401809162534,30.0,1,True,True,False,False,False,True
0.0,146.36949152542374,1.0,0,6767.0,21.629893826721403,30.0,1,True,False,False,True,False,False
2.0,262.5,1.0,1,10161.75,25.832164735404827,30.0,0,True,True,False,False,False,True
0.0,110.0,1.0,1,3775.0,29.13907284768212,30.0,0,True,True,False,True,False,False
1.0,161.0,0.0,1,6715.0,23.976172747580044,30.0,1,True,True,True,True,False,False
1.0,94.0,1.0,1,3981.0,23.61215774930922,30.0,1,True,False,True,True,False,False
0.0,130.0,1.0,1,6783.0,19.165560961226596,30.0,0,True,False,True,True,False,False
0.0,216.0,0.8413547237076648,1,6525.0,33.10344827586207,30.0,1,True,True,False,False,False,False
3.0,100.0,1.0,1,4281.0,23.3590282644242,30.0,0,True,True,False,False,True,False
2.0,110.0,0.0,0,3588.0,30.657748049052397,30.0,0,True,False,False,False,False,False
1.0,196.0,0.8413547237076648,0,10161.75,19.288016335768937,30.0,0,True,False,False,True,False,False
0.0,125.0,1.0,1,10161.75,12.30103082638325,30.0,0,False,False,True,False,True,True
0.0,126.0,1.0,1,4592.0,27.4390243902439,30.0,1,True,False,True,False,False,False
0.0,262.5,1.0,1,10039.0,26.14802271142544,30.0,1,True,True,False,False,True,False
2.0,107.0,1.0,1,3617.0,29.58252695604092,30.0,0,True,False,False,True,False,False
0.0,66.0,1.0,0,3453.0,19.113814074717638,30.0,1,True,True,True,False,False,False
3.0,157.0,1.0,1,6417.0,24.46626149290946,15.0,0,True,True,False,False,False,False
1.0,140.0,1.0,1,7453.0,18.784382128002147,15.0,1,False,True,False,True,False,False
0.0,99.0,0.0,0,2138.0,46.30495790458372,30.0,0,False,False,False,True,False,False
1.0,95.0,1.0,1,3652.0,26.013143483023,30.0,0,False,False,False,True,False,False
1.0,128.0,1.0,1,4763.0,26.873819021625025,30.0,1,True,True,True,False,True,False
0.0,102.0,0.8413547237076648,1,3680.0,27.717391304347824,30.0,1,False,True,True,True,False,False
0.0,155.0,1.0,1,4718.0,32.852903772785076,30.0,1,True,True,False,False,False,False
0.0,80.0,1.0,0,3358.0,23.823704586063133,3.0,0,True,False,True,True,False,False
0.0,145.0,1.0,1,4309.0,33.65049895567417,30.0,1,True,False,False,False,False,False
0.0,103.0,0.0,0,5000.0,20.6,30.0,0,False,False,False,True,False,False
0.0,110.0,1.0,1,4801.0,22.911893355550927,30.0,1,True,True,False,False,False,False
2.0,146.36949152542374,0.0,0,6633.0,22.06686137877638,30.0,0,True,True,False,False,False,True
1.0,146.36949152542374,1.0,1,4867.0,30.07386306254854,30.0,1,True,True,True,False,False,False
1.0,158.0,1.0,1,6583.0,24.001215251405135,30.0,1,True,True,False,False,True,False
0.0,181.0,0.0,0,4787.0,37.81073741382912,30.0,1,True,True,True,False,True,False
0.0,132.0,0.0,0,7859.0,16.79603002926581,15.0,1,True,True,False,False,False,False
1.0,26.0,1.0,1,6500.0,4.0,30.0,1,True,True,False,True,False,False
0.0,84.0,0.8413547237076648,1,4292.0,19.571295433364398,30.0,1,False,False,False,False,True,False
3.0,260.0,1.0,1,10139.0,25.64355459118256,30.0,0,True,True,False,True,False,True
0.0,162.0,1.0,1,6556.0,24.71018913971934,30.0,1,True,True,False,True,False,False
0.0,182.0,1.0,1,6486.0,28.060437866173295,30.0,1,False,True,False,True,False,False
2.0,108.0,1.0,1,3917.0,27.572121521572633,30.0,1,True,True,True,True,False,False
1.0,262.5,1.0,1,10161.75,25.832164735404827,30.0,0,False,True,False,True,False,True
0.0,211.0,1.0,1,7977.0,26.45104675943337,30.0,1,True,True,False,False,False,False
0.0,132.0,1.0,1,5800.0,22.75862068965517,30.0,0,True,False,True,True,False,True
2.0,258.0,0.0,0,8799.0,29.321513808387316,30.0,0,True,True,False,False,True,False
0.0,120.0,0.8413547237076648,1,4467.0,26.863666890530556,30.0,0,True,True,True,False,False,False
0.0,70.0,1.0,1,3333.0,21.002100210021002,30.0,0,True,False,False,False,True,False
3.0,123.0,0.0,0,5900.0,20.847457627118644,30.0,1,True,True,False,False,False,False
0.0,9.0,1.0,0,2378.0,3.7846930193439867,30.0,0,False,False,False,False,True,False
0.0,104.0,0.0,0,5230.0,19.88527724665392,30.0,1,True,True,False,False,True,False
1.0,186.0,1.0,1,5167.0,35.99767756918909,30.0,1,True,True,False,False,True,False
0.7629382303839732,165.0,0.0,0,6567.0,25.12562814070352,30.0,1,True,True,False,False,True,False
2.0,262.5,1.0,1,10161.75,25.832164735404827,30.0,0,True,True,False,False,True,False
2.0,187.0,1.0,0,7750.0,24.129032258064516,40.0,1,True,True,True,True,False,False
3.0,150.0,1.0,0,6406.0,23.415547923821418,30.0,0,True,True,False,True,False,False
2.0,108.0,1.0,1,3620.0,29.834254143646408,7.0,1,True,True,False,False,True,False
0.0,136.0,0.0,0,5297.0,25.674910326599964,30.0,1,True,True,False,True,False,False
0.0,110.0,1.0,1,5968.0,18.431635388739945,30.0,1,True,False,False,False,True,False
1.0,107.0,1.0,1,4014.0,26.656701544593922,30.0,1,True,True,False,False,False,False
0.0,161.0,1.0,1,6099.0,26.397770126250204,30.0,1,True,False,False,False,True,False
2.0,205.0,1.0,1,6540.0,31.345565749235472,30.0,0,True,True,False,True,False,False
0.0,90.0,1.0,0,7596.0,11.848341232227488,30.0,1,True,False,False,False,True,False
0.0,36.0,1.0,1,3166.0,11.37081490840177,30.0,0,False,True,False,True,False,False
1.0,61.0,0.8413547237076648,0,1880.0,32.4468085106383,30.0,0,True,True,False,False,False,False
1.0,146.0,0.0,0,4704.0,31.037414965986393,30.0,1,True,True,False,False,False,False
1.0,172.0,1.0,0,7283.0,23.61664149388988,7.0,1,True,True,False,False,False,False
0.0,104.0,1.0,1,3819.0,27.232259753862266,30.0,1,True,True,False,False,True,False
0.0,70.0,1.0,1,2165.0,32.33256351039261,30.0,0,False,False,True,True,False,False
0.0,94.0,1.0,1,4750.0,19.789473684210527,30.0,0,True,False,False,True,False,False
2.0,106.0,0.0,0,2726.0,38.88481291269259,30.0,0,True,True,False,True,False,True
0.0,56.0,1.0,1,6416.0,8.728179551122194,15.0,1,True,True,False,True,False,False
2.0,205.0,1.0,0,6000.0,34.166666666666664,20.0,0,True,True,False,True,False,True
3.0,262.5,1.0,1,9357.0,28.053863417762102,30.0,0,True,False,False,True,False,True
0.0,142.0,1.0,1,7159.0,19.835172510127112,15.0,1,True,True,False,False,False,False
0.0,260.0,1.0,1,10161.75,25.58614411887716,30.0,0,True,True,False,False,True,True
0.0,110.0,1.0,1,3833.0,28.69814766501435,30.0,0,True,False,True,False,False,False
2.0,187.0,1.0,0,7383.0,25.328457266693757,30.0,1,True,True,True,False,False,True
0.7629382303839732,88.0,0.0,0,2987.0,29.46099765651155,30.0,0,True,False,False,True,False,False
0.0,180.0,1.0,1,9963.0,18.066847335140018,30.0,0,True,True,False,False,False,True
2.0,192.0,1.0,1,5780.0,33.21799307958477,30.0,0,True,True,False,False,True,False
3.0,262.5,0.8413547237076648,0,6176.0,42.50323834196891,15.0,1,False,False,False,False,True,False
0.0,155.0,1.0,1,5686.0,27.259936686598664,30.0,1,True,True,True,False,False,False
3.0,128.0,1.0,1,5703.0,22.44432754690514,30.0,0,True,True,False,False,True,False
0.0,172.0,1.0,1,7977.0,21.561990723329572,30.0,1,True,False,False,False,False,False
1.0,262.5,1.0,1,10161.75,25.832164735404827,30.0,0,False,True,False,True,False,False
0.0,146.36949152542374,1.0,0,6200.0,23.607982504100605,15.0,1,True,True,True,False,True,False
1.0,173.0,1.0,1,5900.0,29.322033898305083,30.0,1,True,True,False,True,False,False
2.0,157.0,1.0,1,5398.0,29.084846239347907,30.0,1,True,True,True,False,False,False
0.0,108.0,1.0,1,5182.0,20.841373986877652,30.0,1,True,True,False,False,False,False
0.0,71.0,1.0,1,2900.0,24.482758620689655,30.0,0,False,False,False,False,False,False
3.0,40.0,1.0,1,4106.0,9.74184120798831,15.0,0,True,True,False,False,False,False
1.0,253.0,1.0,1,8312.0,30.437921077959576,30.0,1,True,True,False,False,True,False
2.0,187.0,1.0,1,7583.0,24.66042463404985,30.0,0,True,True,False,False,True,False
0.0,133.0,0.0,0,4583.0,29.02029238490072,30.0,0,False,False,False,True,False,True
